player_id,name,position,team,games,proj_pass_yd,proj_pass_yd_sd,proj_pass_td,proj_pass_td_sd,proj_pass_int,proj_pass_int_sd,proj_rush_yd,proj_rush_yd_sd,proj_rush_td,proj_rush_td_sd,proj_rec_yd,proj_rec_yd_sd,proj_rec,proj_rec_sd,proj_rec_td,proj_rec_td_sd,proj_fum_lost,proj_fum_lost_sd,fp_mean,fp_std,fp_p10,fp_p25,fp_p50,fp_p75,fp_p90,weekly_fp_mean_avg,weekly_fp_std_avg,cv_fp,weekly_cv_fp,UncertaintyPercentile,pos_baseline_cv_pass_yd,pos_baseline_cv_rush_yd,pos_baseline_cv_rec_yd,player_cv_shrunk_pass_yd,player_cv_shrunk_rush_yd,player_cv_shrunk_rec_yd,overdisp_used_pass_td,overdisp_used_rush_td,overdisp_used_rec_td,overdisp_used_rec,overdisp_used_pass_int,overdisp_used_fum_lost,vif_from_projection_error,variance_source,variance_outlier_flag,variance_outlier_z,p40_used_pass_cmp_40,p40_used_rush_40,p40_used_rec_40,p50_td_used_pass_td_50,p50_td_used_rush_td_50,p50_td_used_rec_td_50,expected_pass_300_399,expected_pass_400_499,expected_pass_500_plus,expected_rec_300_bonus,expected_td_50_pass,expected_td_50_rush,expected_td_50_rec,expected_40_pass_cmp,expected_40_rush,expected_40_rec,league,samples,seed,projection_source,validation_passed,simulation_version,fp_mean_comp,fp_std_comp,fp_p10_comp,fp_p25_comp,fp_p50_comp,fp_p75_comp,fp_p90_comp,cv_fp_comp,weekly_cv_fp_comp,fp_delta,fp_ratio,comp_attempts_overdispersion,comp_completion_alpha_prior,comp_td_zero_inflation,comp_season_factor_vol
15238,Justin Fields,QB,NYJ,17,3225.69269973495,253.015180392482,21,5.94376245928366,11,1.45621520745169,690.053525179856,195.512590207102,5,1.64069594622255,0.0,0.0,0,0.0,0,0.0,2,0.902320696758911,291.86,2.41,289.03,290.03,292.03,293.03,295.03,17.17,10.53,0.008,0.613,7,0.545539743060139,1.173891034841779,0.0,0.545539743060139,1.173891034841779,0.0,1.0,1.0,0.3,0.4999999999999997,1.0,0.25,0.15,baseline,0,0.0,0.02,0.0,0.0,0.06,0.0,0.0,0,0,0,0,0,0,0,5.82398,0.0,0.0,YAHOO_AUCTION,50000,74,FFA,True,0.2.0,324.0,29.68,286.44,303.46,323.34,343.55,362.44,0.092,0.454,32.14,1.11,0.15,25.0,0.05,0.08
16152,Anthony Richardson,QB,IND,17,1262.83444149943,1035.02772975906,8,7.57750286317467,5,3.723826393352,287.594358197652,238.664023570171,3,2.41921923930711,0.0,0.0,0,0.0,0,0.0,1,0.56210577527957,119.55,1.51,117.27,118.27,119.27,120.27,121.27,7.03,5.21,0.013,0.74,32,0.545539743060139,1.173891034841779,0.0,0.545539743060139,1.173891034841779,0.0,1.0,1.0,0.3,0.4999999999999997,1.0,0.25,0.15,baseline,0,0.0,0.02,0.0,0.0,0.06,0.0,0.0,0,0,0,0,0,0,0,2.2782,0.0,0.0,YAHOO_AUCTION,50000,75,FFA,True,0.2.0,132.4,17.66,110.35,120.07,131.56,143.83,155.59,0.133,0.62,12.85,1.107,0.15,25.0,0.05,0.08
17039,Tyler Shough,QB,NO,17,1232.4146686861,876.716566095061,7,5.14841129547772,5,4.91358186342558,88.0461946232488,59.9305318942461,1,0.602234134466994,0.0,0.0,0,0.0,0,0.0,1,0.624455709490437,82.33,1.49,80.1,81.1,82.1,83.1,84.1,4.84,4.02,0.018,0.831,34,0.545539743060139,1.173891034841779,0.0,0.545539743060139,1.173891034841779,0.0,1.0,1.0,0.3,0.4999999999999997,1.0,0.25,0.15,baseline,0,0.0,0.02,0.0,0.0,0.06,0.0,0.0,0,0,0,0,0,0,0,2.23002,0.0,0.0,YAHOO_AUCTION,50000,76,FFA,True,0.2.0,91.42,14.3,73.41,81.51,90.73,100.64,110.13,0.156,0.748,9.09,1.11,0.15,25.0,0.05,0.08
17032,Jaxson Dart,QB,NYG,17,778.241144067797,639.130249933593,5,3.66858857666831,3,2.49986283007053,63.4796610169492,61.5168841025342,1,0.78314429984472,0.0,0.0,0,0.0,0,0.0,0,0.34660419765021,58.88,1.18,57.48,58.48,58.48,59.48,60.48,3.46,3.16,0.02,0.913,36,0.545539743060139,1.173891034841779,0.0,0.545539743060139,1.173891034841779,0.0,1.0,1.0,0.3,0.4999999999999997,1.0,0.25,0.15,baseline,0,0.0,0.02,0.0,0.0,0.06,0.0,0.0,0,0,0,0,0,0,0,1.40252,0.0,0.0,YAHOO_AUCTION,50000,77,FFA,True,0.2.0,64.61,12.0,49.7,56.23,63.9,72.25,80.45,0.186,0.847,5.73,1.097,0.15,25.0,0.05,0.08
17031,Shedeur Sanders,QB,CLE,17,821.286861123204,480.172824899105,4,2.77263398549231,3,1.95415845114059,36.7104919460165,23.436843574763,0,0.499832802816251,0.0,0.0,0,0.0,0,0.0,1,0.299807205941644,46.01,1.22,44.52,45.52,45.52,46.52,47.52,2.71,2.63,0.027,0.972,38,0.545539743060139,1.173891034841779,0.0,0.545539743060139,1.173891034841779,0.0,1.0,1.0,0.3,0.4999999999999997,1.0,0.25,0.15,baseline,0,0.0,0.02,0.0,0.0,0.06,0.0,0.0,0,0,0,0,0,0,0,1.48758,0.0,0.0,YAHOO_AUCTION,50000,78,FFA,True,0.2.0,51.64,9.63,39.69,44.98,51.17,57.79,64.24,0.187,0.907,5.63,1.122,0.15,25.0,0.05,0.08
17037,Dillon Gabriel,QB,CLE,17,721.660942100098,457.352326779351,4,2.30472453254495,2,1.54735977429211,40.8110893032385,28.4430631323669,0,0.502865998912413,0.0,0.0,0,0.0,0,0.0,1,0.335690449178723,44.24,1.14,42.95,42.95,43.95,44.95,45.95,2.6,2.5,0.026,0.962,37,0.545539743060139,1.173891034841779,0.0,0.545539743060139,1.173891034841779,0.0,1.0,1.0,0.3,0.4999999999999997,1.0,0.25,0.15,baseline,0,0.0,0.02,0.0,0.0,0.06,0.0,0.0,0,0,0,0,0,0,0,1.2945,0.0,0.0,YAHOO_AUCTION,50000,79,FFA,True,0.2.0,49.34,9.34,37.77,42.8,48.83,55.31,61.53,0.189,0.904,5.1,1.115,0.15,25.0,0.05,0.08
13113,Deshaun Watson,QB,CLE,17,963.65296803653,262.336615820209,8,6.85893577750951,7,6.50538238691624,72.310502283105,58.6898628384834,0,0.353553390593274,0.0,0.0,0,0.0,0,0.0,2,1.09601551083915,61.52,1.32,59.78,60.78,61.78,62.78,62.78,3.62,3.92,0.021,1.083,41,0.545539743060139,1.173891034841779,0.0,0.545539743060139,1.173891034841779,0.0,1.0,1.0,0.3,0.4999999999999997,1.0,0.25,0.15,baseline,0,0.0,0.02,0.0,0.0,0.06,0.0,0.0,0,0,0,0,0,0,0,1.74192,0.0,0.0,YAHOO_AUCTION,50000,80,FFA,True,0.2.0,68.58,13.67,51.52,59.09,68.12,77.47,86.39,0.199,0.92,7.06,1.115,0.15,25.0,0.05,0.08
16159,Aidan O'Connell,QB,LVR,17,341.939617083947,414.80919865452,2,2.57167724422947,1,1.30990084848932,5.06553755522828,3.67081037953662,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,20.8,0.78,20.18,20.18,20.18,21.18,22.18,1.22,1.56,0.038,1.271,42,0.545539743060139,1.173891034841779,0.0,0.545539743060139,1.173891034841779,0.0,1.0,1.0,0.3,0.4999999999999997,1.0,0.25,0.15,baseline,0,0.0,0.02,0.0,0.0,0.06,0.0,0.0,0,0,0,0,0,0,0,0.6141,0.0,0.0,YAHOO_AUCTION,50000,81,FFA,True,0.2.0,22.71,6.23,15.18,18.26,22.15,26.54,30.99,0.274,1.26,1.91,1.092,0.15,25.0,0.05,0.08
12140,Jameis Winston,QB,NYG,17,314.490920096852,375.031066173134,2,2.0516324987373,1,1.74338309263998,14.5199757869249,13.8800457856826,0,0.0432132354505789,0.0,0.0,0,0.0,0,0.0,0,0.0366080203554789,20.59,0.75,20.03,20.03,20.03,21.03,22.03,1.21,1.54,0.036,1.275,43,0.545539743060139,1.173891034841779,0.0,0.545539743060139,1.173891034841779,0.0,1.0,1.0,0.3,0.4999999999999997,1.0,0.25,0.15,baseline,0,0.0,0.02,0.0,0.0,0.06,0.0,0.0,0,0,0,0,0,0,0,0.56288,0.0,0.0,YAHOO_AUCTION,50000,82,FFA,True,0.2.0,22.64,6.25,15.15,18.18,22.05,26.46,30.97,0.276,1.259,2.05,1.1,0.15,25.0,0.05,0.08
13595,Mason Rudolph,QB,PIT,17,343.802235352043,328.845081530795,2,2.86039305119023,1,1.01950742438338,71.2763663220089,108.338036578903,0,0.960961442987965,0.0,0.0,0,0.0,0,0.0,0,0.324676217704068,27.5,0.79,26.88,26.88,26.88,27.88,28.88,1.62,1.65,0.029,1.017,39,0.545539743060139,1.173891034841779,0.0,0.545539743060139,1.173891034841779,0.0,1.0,1.0,0.3,0.4999999999999997,1.0,0.25,0.15,baseline,0,0.0,0.02,0.0,0.0,0.06,0.0,0.0,0,0,0,0,0,0,0,0.62178,0.0,0.0,YAHOO_AUCTION,50000,83,FFA,True,0.2.0,30.94,6.27,23.34,26.46,30.39,34.79,39.27,0.203,0.979,3.43,1.125,0.15,25.0,0.05,0.08
14067,Gardner Minshew,QB,KC,17,309.70133960047,214.304369293378,2,2.38009501093456,2,1.79608091849764,13.5052878965922,10.2835013991111,0,0.0,0.0,0.0,0,0.0,0,0.0,2,0.592734227284754,14.3,0.74,13.74,13.74,13.74,14.74,15.74,0.84,1.75,0.052,2.084,65,0.545539743060139,1.173891034841779,0.0,0.545539743060139,1.173891034841779,0.0,1.0,1.0,0.3,0.4999999999999997,1.0,0.25,0.15,baseline,0,0.0,0.02,0.0,0.0,0.06,0.0,0.0,0,0,0,0,0,0,0,0.55752,0.0,0.0,YAHOO_AUCTION,50000,84,FFA,True,0.2.0,16.37,7.1,7.64,11.5,15.99,20.89,25.6,0.434,1.94,2.08,1.145,0.15,25.0,0.05,0.08
14358,Jake Browning,QB,CIN,17,296.079470899471,211.882074585873,3,2.08259765201051,1,0.970709284018761,17.2955404383976,17.7763932921897,0,0.448331968868381,0.0,0.0,0,0.0,0,0.0,0,0.0,24.1,0.73,23.57,23.57,23.57,24.57,24.57,1.42,1.86,0.03,1.314,45,0.545539743060139,1.173891034841779,0.0,0.545539743060139,1.173891034841779,0.0,1.0,1.0,0.3,0.4999999999999997,1.0,0.25,0.15,baseline,0,0.0,0.02,0.0,0.0,0.06,0.0,0.0,0,0,0,0,0,0,0,0.5276,0.0,0.0,YAHOO_AUCTION,50000,85,FFA,True,0.2.0,26.01,7.37,17.05,20.73,25.39,30.59,35.79,0.283,1.262,1.91,1.079,0.15,25.0,0.05,0.08
15692,Kenny Pickett,QB,LVR,17,248.400045351474,213.169038000212,2,2.61753750883786,1,0.939098183784331,13.6054421768707,10.1612526044902,0,0.249073316037989,0.0,0.0,0,0.0,0,0.0,1,0.672935055648397,15.74,0.66,15.3,15.3,15.3,16.3,16.3,0.93,1.58,0.042,1.71,59,0.545539743060139,1.173891034841779,0.0,0.545539743060139,1.173891034841779,0.0,1.0,1.0,0.3,0.4999999999999997,1.0,0.25,0.15,baseline,0,0.0,0.02,0.0,0.0,0.06,0.0,0.0,0,0,0,0,0,0,0,0.44128,0.0,0.0,YAHOO_AUCTION,50000,86,FFA,True,0.2.0,17.37,6.46,9.55,12.86,16.85,21.37,25.88,0.372,1.655,1.64,1.104,0.15,25.0,0.05,0.08
13124,Cooper Rush,QB,BAL,17,226.237898715042,192.058975111083,2,2.35298151833602,1,0.872243792038793,15.7513227513228,14.6586423984121,0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.292637670708116,15.04,0.64,14.62,14.62,14.62,15.62,15.62,0.88,1.58,0.042,1.783,60,0.545539743060139,1.173891034841779,0.0,0.545539743060139,1.173891034841779,0.0,1.0,1.0,0.3,0.4999999999999997,1.0,0.25,0.15,baseline,0,0.0,0.02,0.0,0.0,0.06,0.0,0.0,0,0,0,0,0,0,0,0.41086,0.0,0.0,YAHOO_AUCTION,50000,87,FFA,True,0.2.0,16.59,6.45,8.76,12.06,16.1,20.57,25.04,0.389,1.724,1.55,1.103,0.15,25.0,0.05,0.08
12141,Marcus Mariota,QB,WAS,17,268.745593419506,191.655096623201,3,2.53350091153585,0,0.6027732570417,57.6727379553466,54.0463803998875,0,0.544547641110021,0.0,0.0,0,0.0,0,0.0,0,0.0,29.0,0.69,28.52,28.52,28.52,29.52,29.52,1.71,1.84,0.024,1.077,40,0.545539743060139,1.173891034841779,0.0,0.545539743060139,1.173891034841779,0.0,1.0,1.0,0.3,0.4999999999999997,1.0,0.25,0.15,baseline,0,0.0,0.02,0.0,0.0,0.06,0.0,0.0,0,0,0,0,0,0,0,0.48588,0.0,0.0,YAHOO_AUCTION,50000,88,FFA,True,0.2.0,31.54,7.15,22.88,26.47,30.96,35.91,41.09,0.227,1.024,2.54,1.088,0.15,25.0,0.05,0.08
10413,Tyrod Taylor,QB,NYJ,17,225.292728813559,161.780984280856,2,2.79420328696437,1,1.14923536320126,34.6754237288136,33.9651164488074,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.288572783663681,18.89,0.63,18.48,18.48,18.48,19.48,19.48,1.11,1.52,0.033,1.369,47,0.545539743060139,1.173891034841779,0.0,0.545539743060139,1.173891034841779,0.0,1.0,1.0,0.3,0.4999999999999997,1.0,0.25,0.15,baseline,0,0.0,0.02,0.0,0.0,0.06,0.0,0.0,0,0,0,0,0,0,0,0.40756,0.0,0.0,YAHOO_AUCTION,50000,89,FFA,True,0.2.0,20.84,6.13,13.49,16.44,20.21,24.59,28.98,0.294,1.336,1.95,1.103,0.15,25.0,0.05,0.08
10313,Andy Dalton,QB,CAR,17,209.368260869565,142.857941318806,2,1.34754926112796,1,0.583834794599675,8.18507638072855,6.51558566073695,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,15.57,0.61,15.19,15.19,15.19,16.19,16.19,0.92,1.5,0.039,1.633,56,0.545539743060139,1.173891034841779,0.0,0.545539743060139,1.173891034841779,0.0,1.0,1.0,0.3,0.4999999999999997,1.0,0.25,0.15,baseline,0,0.0,0.02,0.0,0.0,0.06,0.0,0.0,0,0,0,0,0,0,0,0.37362,0.0,0.0,YAHOO_AUCTION,50000,90,FFA,True,0.2.0,16.76,6.1,9.43,12.34,16.17,20.44,24.84,0.364,1.604,1.19,1.077,0.15,25.0,0.05,0.08
16149,Will Levis,QB,TEN,17,259.27397260274,239.70919882224,2,1.48492424049175,2,0.707106781186547,21.0547945205479,16.9705627484771,0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,14.94,0.68,14.48,14.48,14.48,15.48,15.48,0.88,1.67,0.045,1.899,62,0.545539743060139,1.173891034841779,0.0,0.545539743060139,1.173891034841779,0.0,1.0,1.0,0.3,0.4999999999999997,1.0,0.25,0.15,baseline,0,0.0,0.02,0.0,0.0,0.06,0.0,0.0,0,0,0,0,0,0,0,0.46306,0.0,0.0,YAHOO_AUCTION,50000,91,FFA,True,0.2.0,16.9,6.77,8.66,12.22,16.48,21.09,25.73,0.401,1.79,1.96,1.131,0.15,25.0,0.05,0.08
14057,Drew Lock,QB,SEA,17,215.749055177627,144.308009833554,2,1.42916107495073,1,0.808163022568577,14.8314436885865,10.2645606209992,0,0.0498146632075979,0.0,0.0,0,0.0,0,0.0,0,0.0,16.5,0.62,16.11,16.11,16.11,17.11,17.11,0.97,1.5,0.038,1.545,52,0.545539743060139,1.173891034841779,0.0,0.545539743060139,1.173891034841779,0.0,1.0,1.0,0.3,0.4999999999999997,1.0,0.25,0.15,baseline,0,0.0,0.02,0.0,0.0,0.06,0.0,0.0,0,0,0,0,0,0,0,0.38982,0.0,0.0,YAHOO_AUCTION,50000,92,FFA,True,0.2.0,17.93,6.1,10.59,13.53,17.32,21.66,25.97,0.34,1.518,1.43,1.087,0.15,25.0,0.05,0.08
11760,Jimmy Garoppolo,QB,LAR,17,212.132813559322,169.672820101732,2,1.2766007635681,1,0.465498652832936,2.8553813559322,3.62042599522213,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,15.15,0.62,14.77,14.77,14.77,15.77,15.77,0.89,1.49,0.041,1.675,57,0.545539743060139,1.173891034841779,0.0,0.545539743060139,1.173891034841779,0.0,1.0,1.0,0.3,0.4999999999999997,1.0,0.25,0.15,baseline,0,0.0,0.02,0.0,0.0,0.06,0.0,0.0,0,0,0,0,0,0,0,0.37778,0.0,0.0,YAHOO_AUCTION,50000,93,FFA,True,0.2.0,16.22,6.09,8.89,11.81,15.62,19.94,24.27,0.375,1.651,1.07,1.071,0.15,25.0,0.05,0.08
15694,Malik Willis,QB,GB,17,253.765252643948,138.869982526599,2,1.26498062692551,0,0.517359033144979,35.8660399529965,29.5154423786534,0,0.465365922791456,0.0,0.0,0,0.0,0,0.0,1,0.79419966043518,20.2,0.68,19.74,19.74,19.74,20.74,20.74,1.19,1.53,0.034,1.291,44,0.545539743060139,1.173891034841779,0.0,0.545539743060139,1.173891034841779,0.0,1.0,1.0,0.3,0.4999999999999997,1.0,0.25,0.15,baseline,0,0.0,0.02,0.0,0.0,0.06,0.0,0.0,0,0,0,0,0,0,0,0.4596,0.0,0.0,YAHOO_AUCTION,50000,94,FFA,True,0.2.0,22.32,6.18,14.9,17.87,21.74,26.11,30.55,0.277,1.264,2.12,1.105,0.15,25.0,0.05,0.08
13119,Joshua Dobbs,QB,NE,17,246.601856639248,137.176067648685,2,1.14010162497308,1,0.888090699987591,18.9353701527615,12.625116836145,0,0.26440613441841,0.0,0.0,0,0.0,0,0.0,0,0.180499922826177,18.2,0.67,17.76,17.76,17.76,18.76,18.76,1.07,1.51,0.037,1.414,48,0.545539743060139,1.173891034841779,0.0,0.545539743060139,1.173891034841779,0.0,1.0,1.0,0.3,0.4999999999999997,1.0,0.25,0.15,baseline,0,0.0,0.02,0.0,0.0,0.06,0.0,0.0,0,0,0,0,0,0,0,0.44346,0.0,0.0,YAHOO_AUCTION,50000,95,FFA,True,0.2.0,19.91,6.14,12.53,15.5,19.28,23.68,28.1,0.309,1.39,1.71,1.094,0.15,25.0,0.05,0.08
15252,Davis Mills,QB,HOU,17,209.954864048338,171.578615402112,2,2.34028874776573,1,0.787578953196365,13.4803625377643,11.6151795894618,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,16.12,0.61,15.75,15.75,15.75,16.75,16.75,0.95,1.49,0.038,1.576,54,0.545539743060139,1.173891034841779,0.0,0.545539743060139,1.173891034841779,0.0,1.0,1.0,0.3,0.4999999999999997,1.0,0.25,0.15,baseline,0,0.0,0.02,0.0,0.0,0.06,0.0,0.0,0,0,0,0,0,0,0,0.37576,0.0,0.0,YAHOO_AUCTION,50000,96,FFA,True,0.2.0,17.5,6.11,10.18,13.09,16.93,21.2,25.59,0.349,1.548,1.38,1.086,0.15,25.0,0.05,0.08
12616,Jacoby Brissett,QB,ARI,17,223.404336075206,113.809461826918,2,1.66306213789123,1,0.595567125092684,16.7508813160987,12.5320049873043,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.108299953695706,17.02,0.63,16.61,16.61,16.61,17.61,17.61,1.0,1.51,0.037,1.505,51,0.545539743060139,1.173891034841779,0.0,0.545539743060139,1.173891034841779,0.0,1.0,1.0,0.3,0.4999999999999997,1.0,0.25,0.15,baseline,0,0.0,0.02,0.0,0.0,0.06,0.0,0.0,0,0,0,0,0,0,0,0.40378,0.0,0.0,YAHOO_AUCTION,50000,97,FFA,True,0.2.0,18.56,6.11,11.24,14.18,17.94,22.28,26.64,0.329,1.475,1.55,1.091,0.15,25.0,0.05,0.08
15241,Mac Jones,QB,SF,17,220.1689306698,113.310453076329,1,0.720791925930311,1,0.587360582371118,11.4435957696827,8.21979787672703,0,0.08813537813947,0.0,0.0,0,0.0,0,0.0,0,0.0721999691304709,12.35,0.62,11.95,11.95,11.95,12.95,12.95,0.73,1.12,0.05,1.54,53,0.545539743060139,1.173891034841779,0.0,0.545539743060139,1.173891034841779,0.0,1.0,1.0,0.3,0.4999999999999997,1.0,0.25,0.15,baseline,0,0.0,0.02,0.0,0.0,0.06,0.0,0.0,0,0,0,0,0,0,0,0.3943,0.0,0.0,YAHOO_AUCTION,50000,98,FFA,True,0.2.0,13.79,4.57,8.48,10.58,13.26,16.49,19.9,0.332,1.56,1.44,1.117,0.15,25.0,0.05,0.08
13115,Mitchell Trubisky,QB,BUF,17,167.972501889645,90.8514084743136,2,1.76074940949145,0,0.471154159727422,16.6787603930461,13.4010631495769,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.210292204890124,16.68,0.54,16.39,16.39,16.39,17.39,17.39,0.98,1.41,0.032,1.434,50,0.545539743060139,1.173891034841779,0.0,0.545539743060139,1.173891034841779,0.0,1.0,1.0,0.3,0.4999999999999997,1.0,0.25,0.15,baseline,0,0.0,0.02,0.0,0.0,0.06,0.0,0.0,0,0,0,0,0,0,0,0.29672,0.0,0.0,YAHOO_AUCTION,50000,99,FFA,True,0.2.0,17.84,5.76,10.43,13.7,17.49,21.66,25.82,0.323,1.424,1.15,1.069,0.15,25.0,0.05,0.08
15239,Zach Wilson,QB,MIA,17,163.837172011662,97.6950231868167,1,0.696528954168124,1,0.477703097241801,10.234693877551,11.3323788636153,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.124078479702471,9.87,0.54,9.58,9.58,9.58,10.58,10.58,0.58,1.09,0.054,1.881,63,0.545539743060139,1.173891034841779,0.0,0.545539743060139,1.173891034841779,0.0,1.0,1.0,0.3,0.4999999999999997,1.0,0.25,0.15,baseline,0,0.0,0.02,0.0,0.0,0.06,0.0,0.0,0,0,0,0,0,0,0,0.2886,0.0,0.0,YAHOO_AUCTION,50000,100,FFA,True,0.2.0,10.98,4.55,5.74,7.77,10.45,13.62,17.06,0.414,1.887,1.11,1.113,0.15,25.0,0.05,0.08
16585,Joe Milton,QB,DAL,17,170.391927437642,88.637180569819,1,0.758618050443445,0,0.759189341371877,9.15646258503401,7.76570306499188,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0420584409780248,12.03,0.55,11.73,11.73,11.73,12.73,12.73,0.71,0.99,0.045,1.396,49,0.545539743060139,1.173891034841779,0.0,0.545539743060139,1.173891034841779,0.0,1.0,1.0,0.3,0.4999999999999997,1.0,0.25,0.15,baseline,0,0.0,0.02,0.0,0.0,0.06,0.0,0.0,0,0,0,0,0,0,0,0.29916,0.0,0.0,YAHOO_AUCTION,50000,101,FFA,True,0.2.0,13.07,4.08,8.55,9.52,12.73,15.61,18.25,0.313,1.457,1.04,1.086,0.15,25.0,0.05,0.08
13968,Nick Mullens,QB,JAC,17,175.20696878147,101.25195363112,1,0.934499596558034,1,0.724264278276724,10.1701913393756,8.862091751817,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,10.34,0.56,10.03,10.03,10.03,11.03,11.03,0.61,1.1,0.054,1.804,61,0.545539743060139,1.173891034841779,0.0,0.545539743060139,1.173891034841779,0.0,1.0,1.0,0.3,0.4999999999999997,1.0,0.25,0.15,baseline,0,0.0,0.02,0.0,0.0,0.06,0.0,0.0,0,0,0,0,0,0,0,0.31202,0.0,0.0,YAHOO_AUCTION,50000,102,FFA,True,0.2.0,11.48,4.54,6.22,8.3,10.95,14.1,17.59,0.395,1.817,1.14,1.11,0.15,25.0,0.05,0.08
10948,Case Keenum,QB,CHI,17,139.693251533742,195.161471607487,1,1.4142135623731,1,0.707106781186548,3.54294478527607,4.94974746830583,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,8.19,0.49,7.94,7.94,7.94,7.94,8.94,0.48,1.08,0.06,2.243,67,0.545539743060139,1.173891034841779,0.0,0.545539743060139,1.173891034841779,0.0,1.0,1.0,0.3,0.4999999999999997,1.0,0.25,0.15,baseline,0,0.0,0.02,0.0,0.0,0.06,0.0,0.0,0,0,0,0,0,0,0,0.24454,0.0,0.0,YAHOO_AUCTION,50000,103,FFA,True,0.2.0,8.93,4.52,3.76,5.79,8.42,11.46,14.93,0.506,2.251,0.74,1.091,0.15,25.0,0.05,0.08
12610,Carson Wentz,QB,MIN,17,145.719254783484,117.006825377986,1,0.926889838212068,1,0.495930797856278,11.2437059415911,11.0313766473205,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.30660918431094,9.21,0.5,8.95,8.95,8.95,8.95,9.95,0.54,1.09,0.054,2.005,64,0.545539743060139,1.173891034841779,0.0,0.545539743060139,1.173891034841779,0.0,1.0,1.0,0.3,0.4999999999999997,1.0,0.25,0.15,baseline,0,0.0,0.02,0.0,0.0,0.06,0.0,0.0,0,0,0,0,0,0,0,0.25464,0.0,0.0,YAHOO_AUCTION,50000,104,FFA,True,0.2.0,10.25,4.55,5.02,7.08,9.72,12.83,16.29,0.444,2.003,1.04,1.113,0.15,25.0,0.05,0.08
15702,Tanner McKee,QB,PHI,17,122.109768378651,115.642493805085,2,3.08273321460672,0,0.345419226804521,14.9728096676737,18.6043632370581,0,0.172709613402261,0.0,0.0,0,0.0,0,0.0,0,0.0,14.59,0.45,14.38,14.38,14.38,14.38,15.38,0.86,1.39,0.031,1.624,55,0.545539743060139,1.173891034841779,0.0,0.545539743060139,1.173891034841779,0.0,1.0,1.0,0.3,0.4999999999999997,1.0,0.25,0.15,baseline,0,0.0,0.02,0.0,0.0,0.06,0.0,0.0,0,0,0,0,0,0,0,0.20926,0.0,0.0,YAHOO_AUCTION,50000,105,FFA,True,0.2.0,15.47,5.77,7.98,11.35,15.2,19.34,23.54,0.373,1.61,0.88,1.06,0.15,25.0,0.05,0.08
17033,Jalen Milroe,QB,SEA,17,142.473991817651,62.9842723923992,1,0.440787234985579,1,0.440787234985579,100.976621858562,101.249810313419,1,0.831227099283421,0.0,0.0,0,0.0,0,0.0,0,0.350857771207389,24.05,0.49,23.8,23.8,23.8,23.8,24.8,1.41,1.94,0.021,1.369,46,0.545539743060139,1.173891034841779,0.0,0.545539743060139,1.173891034841779,0.0,1.0,1.0,0.3,0.4999999999999997,1.0,0.25,0.15,baseline,0,0.0,0.02,0.0,0.0,0.06,0.0,0.0,0,0,0,0,0,0,0,0.2494,0.0,0.0,YAHOO_AUCTION,50000,107,FFA,True,0.2.0,26.82,7.63,17.71,21.29,25.94,31.44,37.1,0.284,1.268,2.77,1.115,0.15,25.0,0.05,0.08
16384,Tyson Bagent,QB,CHI,17,129.246626384693,45.7728736401465,1,0.724264278276724,1,0.620090448530329,9.58006042296073,10.7584639820507,0,0.575698711340869,0.0,0.0,0,0.0,0,0.0,0,0.56211683790339,8.35,0.47,8.13,8.13,8.13,8.13,9.13,0.49,1.08,0.056,2.197,66,0.545539743060139,1.173891034841779,0.0,0.545539743060139,1.173891034841779,0.0,1.0,1.0,0.3,0.4999999999999997,1.0,0.25,0.15,baseline,0,0.0,0.02,0.0,0.0,0.06,0.0,0.0,0,0,0,0,0,0,0,0.22394,0.0,0.0,YAHOO_AUCTION,50000,110,FFA,True,0.2.0,9.21,4.53,3.98,6.02,8.67,11.75,15.29,0.492,2.194,0.85,1.102,0.15,25.0,0.05,0.08
17227,Graham Mertz,QB,HOU,17,119.0,0.0,1,0.0,0,0.0,8.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,9.76,0.44,9.56,9.56,9.56,9.56,10.56,0.57,0.97,0.045,1.683,58,0.545539743060139,1.173891034841779,0.0,0.545539743060139,1.173891034841779,0.0,1.0,1.0,0.3,0.4999999999999997,1.0,0.25,0.15,baseline,0,0.0,0.02,0.0,0.0,0.06,0.0,0.0,0,0,0,0,0,0,0,0.19842,0.0,0.0,YAHOO_AUCTION,50000,114,FFA,True,0.2.0,10.48,4.09,6.03,6.83,10.2,13.36,15.43,0.39,1.747,0.72,1.074,0.15,25.0,0.05,0.08
